year,funding_amount,funding_per_capita,region
2019,33891424.08,141.25,Queensland
2016,8786298.42,461.02,New South Wales
2019,12273292.13,302.1,South Australia
2020,45434938.48,430.58,Queensland
2013,32289307.68,228.02,Queensland
2017,5413867.32,458.21,South Australia
2019,9566219.43,255.68,Queensland
2012,34857579.61,104.34,Victoria
2013,5227771.27,462.15,New South Wales
2017,12236362.31,136.51,Queensland
2020,29693020.52,227.73,New South Wales
2014,36135283.9,480.02,Tasmania
2017,34338256.68,480.24,Western Australia
2014,15092118.93,329.38,Tasmania
2020,37048064.96,352.73,New South Wales
2010,15676208.94,279.38,Queensland
2017,19642986.42,217.28,South Australia
2014,38592113.23,231.47,New South Wales
2020,34233480.46,369.01,Queensland
2018,43215053.47,400.95,Northern Territory
2012,34592580.15,416.63,Victoria
2011,30573887.15,415.85,Victoria
2017,9215364.55,136.48,Australian Capital Territory
2015,21547211.14,297.77,Australian Capital Territory
2019,16934106.55,123.02,Tasmania
2014,15979533.95,319.81,Victoria
2020,48785474.96,276.61,Australian Capital Territory
2016,22689397.61,455.08,Western Australia
2014,45142094.98,240.37,New South Wales
2017,33401238.17,146.83,South Australia
2014,40766508.66,157.2,Australian Capital Territory
2013,27618669.19,404.6,New South Wales
2016,30960674.81,347.29,New South Wales
2017,27163296.22,140.45,Australian Capital Territory
2011,13785934.45,133.64,Northern Territory
2013,37510345.19,380.39,Northern Territory
2016,17634756.31,129.11,Victoria
2019,6094218.49,428.74,Australian Capital Territory
2015,34046253.32,382.5,Australian Capital Territory
2019,12969980.57,132.54,Victoria
2014,47320636.3,133.94,Victoria
2014,47926785.97,494.66,Tasmania
2010,46168897.56,249.71,Queensland
2020,21657141.51,248.26,Victoria
2016,5695547.74,425.12,Queensland
2014,46774335.32,478.9,South Australia
2010,24268286.67,494.4,Tasmania
2019,48499466.86,401.35,Northern Territory
2020,48362898.97,250.5,South Australia
2010,43385425.5,133.4,Australian Capital Territory
2019,18250200.14,410.86,Northern Territory
2017,22329397.79,323.36,Victoria
2014,43301150.22,269.69,Victoria
2013,19261490.23,462.54,Western Australia
2019,12627173.6,144.48,Northern Territory
2015,30056056.81,297.05,Australian Capital Territory
2013,47126964.84,104.54,Western Australia
2020,36321340.85,287.46,Northern Territory
2013,30652752.65,122.52,Tasmania
2019,9372942.22,147.53,Australian Capital Territory
2014,32675325.2,147.01,Northern Territory
2020,49552423.25,359.68,Northern Territory
2020,11303780.69,398.42,Victoria
2020,28324834.36,333.35,Tasmania
2012,44481788.24,484.87,Northern Territory
2020,38334587.8,249.95,Tasmania
2011,36365708.34,214.28,South Australia
2020,36611783.78,447.44,Tasmania
2020,21177101.8,189.44,Queensland
2010,18211632.99,485.29,Australian Capital Territory
2014,41421252.0,104.86,Victoria
2017,41455102.76,487.95,Victoria
2010,44018254.34,117.26,Victoria
2019,46095824.87,456.46,Victoria
2015,28010407.95,311.08,Northern Territory
2012,27568233.26,497.19,Victoria
2011,40923283.05,129.52,Tasmania
2014,34248376.88,321.54,Queensland
2015,36588509.48,487.72,New South Wales
2016,40810670.12,309.24,Tasmania
2012,45050240.38,351.76,Victoria
2013,20209782.06,378.3,Northern Territory
2012,21901232.87,281.82,Tasmania
2018,9229187.29,351.02,Northern Territory
2015,31022606.34,333.73,New South Wales
2018,6617402.32,460.46,South Australia
2018,25951910.82,118.18,South Australia
2014,29419008.56,212.39,Tasmania
2012,17894356.35,480.16,Victoria
2014,31587496.73,456.11,Western Australia
2017,6372511.25,282.26,Queensland
2014,6680668.49,348.05,Australian Capital Territory
2015,42017025.23,210.95,Western Australia
2011,21208578.86,175.25,Victoria
2017,10717723.07,285.48,Tasmania
2011,28500946.7,241.34,Tasmania
2012,39649709.89,333.46,Victoria
2013,14711946.24,131.09,South Australia
2020,33030071.41,489.76,Western Australia
2020,8840635.92,494.48,Northern Territory
2016,7325677.45,379.26,New South Wales
2018,28910958.42,314.44,South Australia
2015,29328580.47,223.81,New South Wales
2011,33684345.57,425.52,Queensland
2016,37674110.02,373.89,South Australia
2010,48913343.58,165.05,South Australia
2014,28233515.67,464.37,Tasmania
2018,19533041.28,429.01,Tasmania
2011,40783378.76,479.92,New South Wales
2017,17187451.31,390.29,Queensland
2015,24753713.93,345.37,Queensland
2020,8530537.16,267.3,Northern Territory
2020,6140783.45,473.09,Victoria
2014,48319178.66,446.43,Queensland
2019,42619105.42,118.09,New South Wales
2016,36318839.27,110.55,Victoria
2020,23402882.5,250.59,Western Australia
2015,12798244.4,424.22,Northern Territory
2011,12039666.92,494.91,Northern Territory
2020,16260930.42,160.17,Australian Capital Territory
2013,29715199.91,337.65,Tasmania
2017,37156816.52,252.36,Queensland
2010,34708881.95,487.97,Tasmania
2019,17597025.36,436.85,South Australia
2018,47968937.63,435.33,Tasmania
2015,38205361.25,287.48,Victoria
2019,29945932.36,265.93,New South Wales
2013,32527433.58,209.36,Queensland
2020,23882002.81,122.55,Queensland
2011,16147894.53,445.89,New South Wales
2020,21018770.54,425.16,Victoria
2017,39103074.97,499.89,South Australia
2014,5647706.99,498.65,Australian Capital Territory
2020,10223268.82,322.17,Northern Territory
2016,7070118.89,407.59,Australian Capital Territory
2011,6832796.1,477.91,Australian Capital Territory
2012,43495726.28,439.86,Northern Territory
2010,36664603.67,198.94,South Australia
2010,26337822.31,280.22,Western Australia
2014,9402537.23,151.66,Victoria
2017,27122714.38,481.62,Tasmania
2011,26306229.69,342.47,Northern Territory
2011,12794084.15,191.46,Victoria
2013,24523324.22,368.68,South Australia
2018,22932713.05,347.25,Australian Capital Territory
2012,32713254.41,243.27,South Australia
2016,33579214.29,145.42,New South Wales
2017,7038680.44,368.63,Western Australia
2015,21857567.66,308.12,Northern Territory
2020,33163696.21,408.93,New South Wales
2018,27641131.64,308.07,New South Wales
2016,43542042.85,440.87,Western Australia
2019,34641213.42,320.76,South Australia
2012,12332049.22,324.38,Western Australia
2016,8175593.63,450.66,Queensland
2020,33908867.52,261.39,South Australia
2011,6193008.97,153.61,South Australia
2017,31359901.16,111.51,Tasmania
2019,47310360.86,402.05,Victoria
2016,30896338.0,348.12,New South Wales
2014,22467646.68,381.63,Australian Capital Territory
2010,33947969.83,185.19,Northern Territory
2015,25621380.07,154.55,Queensland
2013,29552755.52,105.82,Queensland
2017,47365916.39,240.24,Northern Territory
2017,22374618.7,335.97,Western Australia
2013,48253575.37,256.9,Tasmania
2015,45740778.89,274.99,Victoria
2011,13810601.07,461.66,Northern Territory
2020,8121258.54,239.3,New South Wales
2015,9535010.06,305.6,Northern Territory
2018,5819982.15,413.46,New South Wales
2020,9249933.23,258.62,Australian Capital Territory
2015,35735304.8,348.83,Victoria
2010,8203489.18,444.95,Tasmania
2016,19353903.36,479.81,Northern Territory
2014,43019388.99,158.83,Northern Territory
2013,6047237.11,470.64,Northern Territory
2011,41651081.72,296.85,South Australia
